src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,33234,80,6,2025-09-19 08:17:07,0.00126,4700000.0,23015.87301587301,11904.761904761905,11111.111111111111,15,14,3566,2356,1079,68,237.7333333333333,340.32268347685687,565,68,168.28571428571428,175.45102229536823,1079,68,204.20689655172413,275.6297340586917,75971.75029726513,300,280,20,4,4.5e-05,0.000476,0.0,0.000114218775039,0.001243,0.00054,0.0,8.878571428571429e-05,0.000164388120257,0.001218,0.000476,2e-06,9.36923076923077e-05,0.0001638185603344,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,204.20689655172413,42340,43440,0,0,0,0,0,0,0,0,2522.0,4.0,1388.0,4.0,90071428.57142858,8116959.064327485,237.7333333333333,168.28571428571428,0,15,14,3566,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33242,80,6,2025-09-19 08:17:07,0.001114,3132854.578096948,22441.65170556553,11669.658886894076,10771.992818671455,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,4.641666666666667e-05,0.000546,0.0,0.0001242037696243,0.001099,0.00059,0.0,9.158333333333331e-05,0.0001817371996103,0.001092,0.000546,1e-06,9.92727272727273e-05,0.0001738887266506,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,19492537.313432835,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33244,80,6,2025-09-19 08:17:07,0.000863,7557358.053302433,33603.707995365,17381.228273464658,16222.479721900349,15,14,4166,2356,1379,68,277.7333333333333,439.9100615151035,565,68,168.28571428571428,175.45102229536823,1379,68,224.89655172413796,343.436923368669,117948.92033293702,300,280,20,4,3.082142857142857e-05,0.000351,0.0,8.061152592678605e-05,0.000848,0.000379,0.0,6.057142857142857e-05,0.0001200170906196,0.000843,0.000373,1e-06,6.484615384615386e-05,0.0001154082027173,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,224.89655172413796,42340,43440,0,0,0,0,0,0,0,0,3122.0,4.0,1388.0,4.0,124880000.0,22754098.360655736,277.7333333333333,168.28571428571428,0,15,14,4166,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33254,80,6,2025-09-19 08:17:07,0.001097,3148587.0556061985,22789.425706472197,11850.50136736554,10938.924339106654,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,4.570833333333334e-05,0.000438,0.0,0.0001183319762246,0.001081,0.000468,0.0,9.008333333333332e-05,0.0001690978308225,0.001068,0.000458,2e-06,9.70909090909091e-05,0.000166208223484,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,31095238.095238093,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33270,80,6,2025-09-19 08:17:07,0.000509,18962671.905697446,41257.3673870334,21611.00196463654,19646.36542239685,11,10,7592,2060,3209,68,690.1818181818181,1191.5789233527555,565,56,206.0,195.3489186046342,3209,56,459.6190476190476,905.750227117224,820383.4739229026,220,200,20,4,2.5450000000000005e-05,0.000231,0.0,5.375358127604151e-05,0.000494,0.000309,0.0,4.94e-05,9.302279290582496e-05,0.000489,0.000231,2e-06,5.4333333333333344e-05,7.66826070385079e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,459.6190476190476,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,35589743.589743584,690.1818181818181,206.0,0,11,10,7592,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33282,80,6,2025-09-19 08:17:07,0.000918,3507625.272331155,22875.816993464054,11982.57080610022,10893.246187363837,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,4.59e-05,0.000397,0.0,0.0001009439943731,0.000904,0.000397,0.0,9.04e-05,0.0001443919665355,0.0008979999999999,0.000446,2e-06,9.97777777777778e-05,0.0001497136361174,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,33487179.487179488,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33288,80,6,2025-09-19 08:17:07,0.000434,28322580.645161293,48387.09677419355,25345.62211981567,23041.47465437788,11,10,10232,2060,4548,68,930.181818181818,1707.9775290294135,565,56,206.0,195.3489186046342,4548,56,585.3333333333334,1295.003854869546,1677034.984126984,220,200,20,4,2.170000000000001e-05,0.0002,0.0,4.568380457010997e-05,0.00042,0.000264,0.0,4.2e-05,7.873753869660901e-05,0.000416,0.0002,2e-06,4.622222222222222e-05,6.555197730347317e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,585.3333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,43375000.0,930.181818181818,206.0,0,11,10,10232,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33290,80,6,2025-09-19 08:17:07,0.000435,27806896.55172414,48275.86206896552,25287.35632183908,22988.50574712644,11,10,10036,2060,4431,68,912.3636363636364,1661.707843959848,565,56,206.0,195.3489186046342,4431,56,576.0,1260.5584552283242,1589007.619047619,220,200,20,4,2.175e-05,0.000201,0.0,4.600529860787777e-05,0.000422,0.000267,0.0,4.22e-05,7.973556295656286e-05,0.000417,0.000201,1e-06,4.633333333333333e-05,6.57537493650024e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,576.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,40823529.41176471,912.3636363636364,206.0,0,11,10,10036,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33292,80,6,2025-09-19 08:17:07,0.00042,19780952.38095238,50000.0,26190.47619047619,23809.52380952381,11,10,6248,2060,2556,68,568.0,941.7334114184428,565,56,206.0,195.3489186046342,2556,56,395.6190476190476,717.9173898749125,515405.3786848071,220,200,20,4,2.1e-05,0.000197,0.0,4.497777228809804e-05,0.000409,0.000261,0.0,4.0900000000000005e-05,7.789024329144184e-05,0.000402,0.000197,2e-06,4.466666666666666e-05,6.398784606817488e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,395.6190476190476,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,42060606.06060606,568.0,206.0,0,11,10,6248,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,33306,80,6,2025-09-19 08:17:08,0.000825,3810909.090909091,25454.545454545456,13333.333333333334,12121.212121212122,11,10,1142,2002,253,68,103.8181818181818,70.40766768911953,537,68,200.2,182.4811223113229,537,68,149.71428571428572,144.12003689290952,20770.58503401361,220,200,20,2,4.1250000000000007e-05,0.000362,0.0,9.132900689266253e-05,0.000812,0.000362,0.0,8.12e-05,0.0001305869825059,0.000806,0.000406,2e-06,8.955555555555556e-05,0.0001356073671475,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.71428571428572,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,103.8181818181818,200.2,0,11,10,1142,2002,ad_udp,1,ad_udp
