src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,56476,80,6,2025-09-12 21:24:24,0.001281,2690085.8704137392,19516.003122560494,10148.32162373146,9367.68149882904,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,5.3375e-05,0.000518,0.0,0.000131508495448,0.001263,0.000571,0.0,0.00010525,0.0001943009371224,0.001239,0.000518,2e-06,0.0001126363636363,0.0001841557012803,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16743589.743589744,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56482,80,6,2025-09-12 21:24:24,0.000998,7847695.390781564,29058.11623246493,15030.06012024048,14028.056112224447,15,14,5476,2356,2034,68,365.06666666666666,659.887613326862,565,68,168.28571428571428,175.45102229536823,2034,68,270.0689655172414,499.7635255304792,249763.581450654,300,280,20,4,3.564285714285714e-05,0.000429,0.0,9.651062646366028e-05,0.000983,0.000474,0.0,7.021428571428572e-05,0.0001434374819372,0.000977,0.000429,1e-06,7.515384615384616e-05,0.0001363174158712,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,270.0689655172414,42340,43440,0,0,0,0,0,0,0,0,4432.0,4.0,1388.0,4.0,158285714.28571427,21353846.153846156,365.06666666666666,168.28571428571428,0,15,14,5476,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56498,80,6,2025-09-12 21:24:24,0.000945,3614814.814814815,26455.02645502645,13756.613756613757,12698.412698412698,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.9375e-05,0.000375,0.0,9.868291497687596e-05,0.000929,0.000419,0.0,7.741666666666666e-05,0.0001456985806001,0.000924,0.000377,2e-06,8.400000000000001e-05,0.0001393354356808,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56510,80,6,2025-09-12 21:24:25,0.000838,12348448.687350836,34606.20525059666,17899.761336515512,16706.443914081145,15,14,7992,2356,3292,68,532.8,1085.4479382571355,565,68,168.28571428571428,175.45102229536823,3292,68,356.82758620689657,810.8337160608639,657451.3151010697,300,280,20,4,2.992857142857143e-05,0.00034,0.0,7.70101702798443e-05,0.000823,0.000366,0.0,5.878571428571429e-05,0.0001151162012747,0.00082,0.000363,2e-06,6.307692307692308e-05,0.0001106946330006,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,356.82758620689657,42340,43440,0,0,0,0,0,0,0,0,6948.0,4.0,1388.0,4.0,231600000.0,22387096.774193548,532.8,168.28571428571428,0,15,14,7992,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56518,80,6,2025-09-12 21:24:25,0.000839,14874851.013110846,34564.95828367104,17878.426698450538,16686.531585220502,15,14,10124,2356,4358,68,674.9333333333333,1447.0169529836971,565,68,168.28571428571428,175.45102229536823,4358,68,430.3448275862069,1077.9552250909276,1161987.4673008325,300,280,20,4,2.996428571428571e-05,0.000338,0.0,7.389929544553817e-05,0.000823,0.000365,0.0,5.878571428571429e-05,0.0001105190213566,0.000819,0.00036,2e-06,6.3e-05,0.0001062073443788,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,430.3448275862069,42340,43440,0,0,0,0,0,0,0,0,9080.0,4.0,1388.0,4.0,275151515.1515152,22387096.774193548,674.9333333333333,168.28571428571428,0,15,14,10124,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56528,80,6,2025-09-12 21:24:25,0.000839,4116805.721096544,29797.37783075089,15494.636471990463,14302.74135876043,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.495833333333334e-05,0.000321,0.0,8.538465863699143e-05,0.000824,0.000365,0.0,6.866666666666666e-05,0.0001274325529664,0.000821,0.000333,2e-06,7.463636363636364e-05,0.0001207960510547,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56538,80,6,2025-09-12 21:24:25,0.000777,16115830.115830116,37323.03732303732,19305.019305019305,18018.018018018018,15,14,10166,2356,4360,68,677.7333333333333,1447.084907283912,565,68,168.28571428571428,175.45102229536823,4360,68,431.7931034482759,1078.3318655990051,1162799.612366231,300,280,20,4,2.7750000000000004e-05,0.000317,0.0,7.01399748462214e-05,0.000761,0.000342,0.0,5.435714285714287e-05,0.000105549992991,0.00076,0.00034,2e-06,5.846153846153847e-05,0.000101298200595,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,431.7931034482759,42340,43440,0,0,0,0,0,0,0,0,9122.0,4.0,1388.0,4.0,304066666.6666666,22754098.360655736,677.7333333333333,168.28571428571428,0,15,14,10166,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56548,80,6,2025-09-12 21:24:25,0.000806,4332506.203473945,31017.36972704715,16129.032258064515,14888.33746898263,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.3583333333333334e-05,0.000314,0.0,7.912433078530409e-05,0.00079,0.00034,0.0,6.583333333333334e-05,0.0001176788237345,0.000788,0.000337,2e-06,7.163636363636365e-05,0.0001127251466075,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56550,80,6,2025-09-12 21:24:25,0.000784,4400510.204081633,31887.755102040817,16581.632653061224,15306.122448979591,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.266666666666666e-05,0.000311,0.0,7.901617274682163e-05,0.000769,0.000336,0.0,6.408333333333334e-05,0.0001176070139159,0.000766,0.000333,2e-06,6.963636363636364e-05,0.0001125806964942,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56558,80,6,2025-09-12 21:24:25,0.00075,4554666.666666667,33333.333333333336,17333.333333333332,16000.0,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.125e-05,0.000266,0.0,7.026927374986406e-05,0.000735,0.000318,0.0,6.125000000000001e-05,0.0001083621436049,0.000731,0.000278,2e-06,6.645454545454546e-05,9.990210083910206e-05,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16123456.790123455,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
