src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,51578,80,6,2025-09-13 08:07:08,0.001206,7283582.089552239,24046.434494195688,12437.810945273632,11608.623548922056,15,14,6428,2356,2491,68,428.53333333333336,813.9208697546845,565,68,168.28571428571428,175.45102229536823,2491,68,302.8965517241379,611.9054662636065,374428.2996432817,300,280,20,4,4.307142857142857e-05,0.000456,0.0,0.0001114985357275,0.001188,0.000515,0.0,8.485714285714285e-05,0.0001678612765448,0.0011639999999999,0.000456,2e-06,8.953846153846155e-05,0.0001581088307681,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,302.8965517241379,42340,43440,0,0,0,0,0,0,0,0,5384.0,4.0,1388.0,4.0,158352941.17647058,17135802.469135802,428.53333333333336,168.28571428571428,0,15,14,6428,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51586,80,6,2025-09-13 08:07:08,0.001202,2871880.1996672214,20798.66888519135,10815.307820299502,9983.361064891847,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,5.008333333333333e-05,0.000534,0.0,0.0001270288407759,0.001185,0.000585,0.0,9.875e-05,0.0001866869594624,0.00117,0.000534,1e-06,0.0001063636363636,0.0001777676076062,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,17184210.52631579,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51598,80,6,2025-09-13 08:07:08,0.00092,3752173.913043478,27173.91304347826,14130.434782608696,13043.478260869564,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.833333333333333e-05,0.000378,0.0,9.788073808921186e-05,0.000905,0.000388,0.0,7.541666666666667e-05,0.0001397399121781,0.000902,0.000398,2e-06,8.200000000000001e-05,0.0001381968293281,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22517241.379310343,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51606,80,6,2025-09-13 08:07:09,0.000829,4151990.349819059,30156.815440289505,15681.544028950542,14475.271411338965,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.454166666666667e-05,0.000326,0.0,8.483463284859289e-05,0.0008139999999999,0.000354,0.0,6.783333333333333e-05,0.0001261466298488,0.000811,0.000348,1e-06,7.372727272727274e-05,0.0001203699531437,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51620,80,6,2025-09-13 08:07:09,0.000779,12485237.483953789,37227.21437740693,19255.45571245186,17971.758664955072,15,14,7370,2356,2962,68,491.3333333333333,973.2152668117964,565,68,168.28571428571428,175.45102229536823,2962,68,335.3793103448276,728.5765722564126,530823.8216409037,300,280,20,4,2.7821428571428573e-05,0.000324,0.0,7.167040312202428e-05,0.000764,0.000348,0.0,5.457142857142857e-05,0.0001073037839072,0.000761,0.000346,1e-06,5.853846153846154e-05,0.0001033028522836,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,335.3793103448276,42340,43440,0,0,0,0,0,0,0,0,6326.0,4.0,1388.0,4.0,243307692.30769232,23931034.48275862,491.3333333333333,168.28571428571428,0,15,14,7370,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51626,80,6,2025-09-13 08:07:09,0.000764,17054973.82198953,37958.11518324608,19633.50785340314,18324.607329842933,15,14,10674,2356,4633,68,711.6,1540.3533707129243,565,68,168.28571428571428,175.45102229536823,4633,68,449.3103448275862,1147.0934214261677,1315823.3174791916,300,280,20,4,2.7285714285714286e-05,0.000319,0.0,6.924070703137051e-05,0.000749,0.000343,0.0,5.35e-05,0.0001039854041955,0.000746,0.000341,1e-06,5.73846153846154e-05,0.0001000327165416,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,449.3103448275862,42340,43440,0,0,0,0,0,0,0,0,9630.0,4.0,1388.0,4.0,343928571.42857146,23525423.72881356,711.6,168.28571428571428,0,15,14,10674,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51634,80,6,2025-09-13 08:07:09,0.000788,10921319.796954315,36802.03045685279,19035.53299492386,17766.497461928935,15,14,6250,2356,2421,68,416.6666666666667,790.5644959282083,565,68,168.28571428571428,175.45102229536823,2421,68,296.7586206896552,594.590247503004,353537.56242568354,300,280,20,4,2.8142857142857145e-05,0.000322,0.0,7.118422492063126e-05,0.000772,0.000347,0.0,5.514285714285714e-05,0.0001067238473436,0.0007689999999999,0.000345,1e-06,5.915384615384616e-05,0.0001028246050723,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,296.7586206896552,42340,43440,0,0,0,0,0,0,0,0,5206.0,4.0,1388.0,4.0,179517241.37931034,22754098.360655736,416.6666666666667,168.28571428571428,0,15,14,6250,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51644,80,6,2025-09-13 08:07:09,0.001246,6669341.894060995,20064.20545746389,10433.38683788122,9630.818619582666,13,12,1290,7020,259,68,99.23076923076924,68.20461731059859,3007,68,585.0,1084.5948552339717,3007,68,332.4,791.178614473369,625963.5999999999,260,240,20,2,5.191666666666667e-05,0.000745,0.0,0.0001536028202504,0.0012309999999999,0.000797,0.0,0.0001025833333333,0.0002234324873175,0.001228,0.000745,1e-06,0.0001116363636363,0.0002156290049334,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.4,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,66537634.40860215,99.23076923076924,585.0,0,13,12,1290,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51646,80,6,2025-09-13 08:07:09,0.000751,4596537.949400798,33288.94806924101,17310.252996005325,15978.695073235684,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.129166666666667e-05,0.000279,0.0,7.134276368739549e-05,0.000736,0.000304,0.0,6.133333333333334e-05,0.0001068319032665,0.000732,0.0003,1e-06,6.654545454545455e-05,0.0001014471323456,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,51650,80,6,2025-09-13 08:07:09,0.000763,4511140.235910879,32765.399737876804,17038.007863695937,15727.391874180865,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.179166666666667e-05,0.000307,0.0,7.653919429866562e-05,0.000748,0.000333,0.0,6.233333333333334e-05,0.0001142426754277,0.000746,0.00033,2e-06,6.781818181818181e-05,0.0001095584677295,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22912280.701754384,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
