src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,55872,80,6,2025-09-19 09:30:47,0.001284,2680685.3582554515,19470.40498442368,10124.610591900311,9345.794392523365,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,5.35e-05,0.000538,0.0,0.0001326794382462,0.001266,0.000593,0.0,0.0001055,0.000196031672611,0.0012419999999999,0.000538,1e-06,0.000112909090909,0.0001856494519471,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16743589.743589744,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55874,80,6,2025-09-19 09:30:47,0.001011,3374876.360039565,24727.99208704253,12858.555885262118,11869.436201780416,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,4.2125e-05,0.000452,0.0,0.0001087168771396,0.000993,0.000496,0.0,8.274999999999999e-05,0.0001596449837399,0.000991,0.000452,2e-06,9.00909090909091e-05,0.000152965506834,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55882,80,6,2025-09-19 09:30:47,0.000936,3690170.94017094,26709.40170940171,13888.888888888889,12820.51282051282,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.9e-05,0.000359,0.0,9.681812846776164e-05,0.000919,0.000403,0.0,7.658333333333333e-05,0.0001430777517839,0.000914,0.00038,2e-06,8.309090909090908e-05,0.000136853242261,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55896,80,6,2025-09-19 09:30:48,0.000829,10612786.489746682,34981.905910735826,18094.089264173705,16887.81664656212,15,14,6442,2356,2517,68,429.4666666666666,823.0237636639392,565,68,168.28571428571428,175.45102229536823,2517,68,303.3793103448276,618.2695212860233,382257.20095124847,300,280,20,4,2.9607142857142856e-05,0.000303,0.0,7.591740779374945e-05,0.0008139999999999,0.000342,0.0,5.814285714285714e-05,0.0001138933443075,0.00081,0.000325,1e-06,6.230769230769232e-05,0.0001083394839704,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,303.3793103448276,42340,43440,0,0,0,0,0,0,0,0,5398.0,4.0,1388.0,4.0,192785714.28571427,23133333.333333332,429.4666666666666,168.28571428571428,0,15,14,6442,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55906,80,6,2025-09-19 09:30:48,0.000833,11906362.545018008,34813.92557022809,18007.20288115246,16806.722689075632,15,14,7562,2356,3077,68,504.1333333333333,1012.5930322142696,565,68,168.28571428571428,175.45102229536823,3077,68,342.0,757.2161810391972,573376.3448275862,300,280,20,4,2.975e-05,0.000342,0.0,7.639494420444327e-05,0.000817,0.000368,0.0,5.835714285714285e-05,0.0001144137898424,0.0008139999999999,0.000365,2e-06,6.261538461538462e-05,0.0001099283252232,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,342.0,42340,43440,0,0,0,0,0,0,0,0,6518.0,4.0,1388.0,4.0,210258064.51612905,22754098.360655736,504.1333333333333,168.28571428571428,0,15,14,7562,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55908,80,6,2025-09-19 09:30:48,0.000784,4451530.612244898,31887.755102040817,16581.632653061224,15306.122448979591,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,3.266666666666666e-05,0.000297,0.0,7.53832799027005e-05,0.000769,0.000347,0.0,6.408333333333332e-05,0.0001100139826971,0.000766,0.000297,1e-06,6.963636363636364e-05,0.0001090448387568,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11660714.285714284,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55924,80,6,2025-09-19 09:30:48,0.000766,4493472.5848563975,32637.07571801567,16971.279373368146,15665.79634464752,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.1916666666666665e-05,0.000283,0.0,7.593962331279296e-05,0.0007509999999999,0.000325,0.0,6.258333333333334e-05,0.0001140514930001,0.000747,0.000302,2e-06,6.790909090909091e-05,0.0001079052231825,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55928,80,6,2025-09-19 09:30:48,0.000814,4243243.243243243,30712.53071253071,15970.51597051597,14742.01474201474,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.391666666666667e-05,0.00032,0.0,8.24873306770332e-05,0.000798,0.000347,0.0,6.65e-05,0.0001229373146499,0.000796,0.000344,1e-06,7.236363636363637e-05,0.0001177387498793,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55940,80,6,2025-09-19 09:30:48,0.000766,4509138.381201045,32637.07571801567,16971.279373368146,15665.79634464752,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.191666666666667e-05,0.000282,0.0,7.593249011823302e-05,0.000751,0.000322,0.0,6.258333333333334e-05,0.0001138064572958,0.000747,0.000303,2e-06,6.79090909090909e-05,0.0001076412007512,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55952,80,6,2025-09-19 09:30:48,0.00098,11155102.040816328,29591.83673469388,15306.122448979591,14285.714285714286,15,14,8576,2356,3565,68,571.7333333333333,1177.4753481731818,565,68,168.28571428571428,175.45102229536823,3565,68,376.9655172413793,878.9956056050612,772633.2746730084,300,280,20,4,3.5e-05,0.000397,0.0,9.085978208206314e-05,0.000964,0.000427,0.0,6.885714285714286e-05,0.000135305926986,0.000949,0.000421,2e-06,7.300000000000001e-05,0.0001300147920578,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,376.9655172413793,42340,43440,0,0,0,0,0,0,0,0,7532.0,4.0,1388.0,4.0,235375000.0,20411764.70588235,571.7333333333333,168.28571428571428,0,15,14,8576,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55966,80,6,2025-09-19 09:30:48,0.000861,3953542.392566783,29036.004645760742,15098.722415795586,13937.282229965156,13,12,1266,2138,247,68,97.3846153846154,63.88034302390738,537,68,178.16666666666666,173.7147246365591,537,68,136.16,135.03945497520343,18235.654400000003,260,240,20,2,3.5875e-05,0.000334,0.0,8.3652710904469e-05,0.000846,0.000385,0.0,7.05e-05,0.0001264914358102,0.000841,0.000334,2e-06,7.645454545454545e-05,0.0001176832139388,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,13893617.021276595,97.3846153846154,178.16666666666666,0,13,12,1266,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55968,80,6,2025-09-19 09:30:48,0.000781,4419974.391805378,32010.243277848916,16645.326504481432,15364.916773367477,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.254166666666667e-05,0.00029,0.0,7.814835206551419e-05,0.000766,0.000331,0.0,6.383333333333334e-05,0.0001170440325499,0.000763,0.000311,2e-06,6.936363636363637e-05,0.0001106939045108,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55984,80,6,2025-09-19 09:30:49,0.000809,4264524.103831891,30902.348578491965,16069.22126081582,14833.127317676142,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.370833333333334e-05,0.000321,0.0,8.174425523478019e-05,0.000793,0.000348,0.0,6.608333333333333e-05,0.0001218984948863,0.000791,0.000344,1e-06,7.190909090909092e-05,0.0001164766496657,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,55986,80,6,2025-09-19 09:30:49,0.00076,12286842.105263157,38157.89473684211,19736.84210526316,18421.052631578947,15,14,6982,2356,2787,68,465.4666666666666,914.3820402630156,565,68,168.28571428571428,175.45102229536823,2787,68,322.0,685.1104617706449,469376.3448275862,300,280,20,4,2.7142857142857144e-05,0.000268,0.0,6.451119187823939e-05,0.000746,0.000297,0.0,5.3285714285714285e-05,0.0001001209472669,0.0007419999999999,0.000289,1e-06,5.707692307692308e-05,9.24932110094586e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,322.0,42340,43440,0,0,0,0,0,0,0,0,5938.0,4.0,1388.0,4.0,197933333.3333333,17350000.0,465.4666666666666,168.28571428571428,0,15,14,6982,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56000,80,6,2025-09-19 09:30:49,0.000804,4293532.338308457,31094.52736318408,16169.15422885572,14925.373134328358,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.35e-05,0.0003,0.0,7.985768591688592e-05,0.000789,0.000344,0.0,6.575000000000001e-05,0.000119854164856,0.000784,0.000313,2e-06,7.127272727272728e-05,0.000112936096902,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,56002,80,6,2025-09-19 09:30:49,0.000749,16560747.6635514,38718.29105473965,20026.702269692923,18691.58878504673,15,14,10048,2356,4301,68,669.8666666666667,1427.0678501349853,565,68,168.28571428571428,175.45102229536823,4301,68,427.7241379310345,1063.5110004311427,1131055.6480380502,300,280,20,4,2.675e-05,0.000292,0.0,6.467259576402621e-05,0.000734,0.000318,0.0,5.242857142857143e-05,9.960688034591232e-05,0.000732,0.000314,2e-06,5.630769230769231e-05,9.342490576795611e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,427.7241379310345,42340,43440,0,0,0,0,0,0,0,0,9004.0,4.0,1388.0,4.0,310482758.62068963,18756756.75675676,669.8666666666667,168.28571428571428,0,15,14,10048,2356,ad_udp,1,ad_udp
