src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,38932,80,6,2025-09-13 10:33:26,0.001267,2756116.8113654302,19731.64956590371,10260.45777426993,9471.19179163378,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,5.2791666666666665e-05,0.00051,0.0,0.0001301671935008,0.00125,0.000572,0.0,0.0001041666666666,0.0001939402112908,0.001238,0.00051,2e-06,0.0001125454545454,0.0001817047373357,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,15011494.252873564,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38946,80,6,2025-09-13 10:33:27,0.001048,3295801.526717557,23854.961832061068,12404.580152671757,11450.381679389311,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,4.366666666666666e-05,0.00046,0.0,0.0001136279259493,0.001032,0.000504,0.0,8.599999999999999e-05,0.0001661455185472,0.001028,0.00046,2e-06,9.345454545454544e-05,0.0001595581191554,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38954,80,6,2025-09-13 10:33:27,0.000842,4144893.111638955,29691.21140142518,15439.429928741092,14251.781472684086,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,3.508333333333334e-05,0.000335,0.0,8.631913493284994e-05,0.000827,0.000361,0.0,6.891666666666666e-05,0.00012788501237,0.000823,0.000357,2e-06,7.481818181818181e-05,0.0001225433638882,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38968,80,6,2025-09-13 10:33:27,0.000791,4313527.180783818,31605.562579013906,16434.89254108723,15170.670037926677,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.295833333333333e-05,0.000319,0.0,7.957254508029484e-05,0.000776,0.000345,0.0,6.466666666666666e-05,0.0001188285412778,0.000773,0.000341,2e-06,7.027272727272728e-05,0.0001133723478463,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38980,80,6,2025-09-13 10:33:27,0.000802,12476309.226932667,36159.60099750623,18703.241895261846,17456.35910224439,15,14,7650,2356,3102,68,510.0,1020.6130837230468,565,68,168.28571428571428,175.45102229536823,3102,68,345.0344827586207,763.4155321140698,582803.2746730084,300,280,20,4,2.8642857142857144e-05,0.000327,0.0,7.276685582133151e-05,0.000786,0.000353,0.0,5.614285714285715e-05,0.0001093022396469,0.000783,0.00035,1e-06,6.023076923076924e-05,0.000104907397881,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,345.0344827586207,42340,43440,0,0,0,0,0,0,0,0,6606.0,4.0,1388.0,4.0,220200000.0,23133333.333333332,510.0,168.28571428571428,0,15,14,7650,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38990,80,6,2025-09-13 10:33:27,0.00075,4602666.666666667,33333.333333333336,17333.333333333332,16000.0,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.125e-05,0.000282,0.0,7.43568255105071e-05,0.000735,0.000312,0.0,6.125e-05,0.0001119264081141,0.000732,0.000303,2e-06,6.654545454545455e-05,0.000105658423608,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38992,80,6,2025-09-13 10:33:27,0.00136,6082352.94117647,18382.35294117647,9558.823529411764,8823.529411764704,13,12,1252,7020,240,68,96.3076923076923,61.358197515628376,3007,68,585.0,1084.5948552339717,3007,68,330.88,791.336404824143,626213.3055999998,260,240,20,2,5.666666666666667e-05,0.000835,0.0,0.0001730485641534,0.001344,0.000876,0.0,0.000112,0.0002471669476285,0.00134,0.000835,2e-06,0.0001218181818181,0.0002431313966419,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,330.88,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,89681159.42028986,96.3076923076923,585.0,0,13,12,1252,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,38998,80,6,2025-09-13 10:33:27,0.000766,8133159.268929504,37859.007832898176,19582.2454308094,18276.76240208877,15,14,3874,2356,1214,68,258.26666666666665,385.4456237770626,565,68,168.28571428571428,175.45102229536823,1214,68,214.8275862068965,306.1506355583708,93728.21165279434,300,280,20,4,2.7357142857142856e-05,0.000323,0.0,6.861914262575625e-05,0.000751,0.000347,0.0,5.364285714285714e-05,0.0001024246113998,0.000749,0.000344,2e-06,5.761538461538462e-05,9.920261974017426e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,214.8275862068965,42340,43440,0,0,0,0,0,0,0,0,2830.0,4.0,1388.0,4.0,101071428.57142857,23525423.72881356,258.26666666666665,168.28571428571428,0,15,14,3874,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39004,80,6,2025-09-13 10:33:27,0.000759,4495388.669301713,32938.07641633729,17127.799736495388,15810.276679841896,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.1625e-05,0.000305,0.0,7.370482373404515e-05,0.000744,0.00033,0.0,6.2e-05,0.0001099689350074,0.000741,0.000327,2e-06,6.736363636363636e-05,0.0001054050824436,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39014,80,6,2025-09-13 10:33:27,0.000831,4156438.026474128,30084.235860409142,15643.802647412756,14440.43321299639,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.462500000000001e-05,0.000322,0.0,8.359466315700622e-05,0.000815,0.000349,0.0,6.791666666666667e-05,0.000124753395634,0.0008089999999999,0.000345,2e-06,7.354545454545455e-05,0.0001189670417586,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
