src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,34254,80,6,2025-09-13 16:40:48,0.001252,2789137.380191693,19968.05111821086,10383.386581469647,9584.664536741211,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,5.216666666666666e-05,0.000529,0.0,0.0001297509366268,0.001234,0.000585,0.0,0.0001028333333333,0.0001934816241633,0.00121,0.000529,1e-06,0.0001099999999999,0.0001818890770872,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,15926829.268292682,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34266,80,6,2025-09-13 16:40:48,0.001608,5146766.169154229,15547.26368159204,8084.577114427861,7462.686567164179,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,3009,68,585.3333333333334,1085.3392198857562,3009,68,331.04,791.8774895146345,627069.9584,260,240,20,2,6.7e-05,0.001019,0.0,0.0002093533695294,0.0015919999999999,0.001063,0.0,0.0001326666666666,0.0002977119226515,0.0015869999999999,0.001019,2e-06,0.0001442727272727,0.0002941363601241,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,82560000.0,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34278,80,6,2025-09-13 16:40:49,0.001339,6209111.277072443,18670.649738610904,9708.73786407767,8961.911874533234,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,5.579166666666666e-05,0.000781,0.0,0.0001636439170798,0.0013239999999999,0.000824,0.0,0.0001103333333333,0.000234711643417,0.001319,0.000781,2e-06,0.000119909090909,0.0002294338702686,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,88457142.85714285,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34286,80,6,2025-09-13 16:40:49,0.000821,15398294.762484774,35322.777101096224,18270.401948842875,17052.37515225335,15,14,10286,2356,4420,68,685.7333333333333,1467.4423312537892,565,68,168.28571428571428,175.45102229536823,4420,68,435.9310344827586,1093.4075471704386,1195540.064209275,300,280,20,4,2.932142857142857e-05,0.000333,0.0,7.505571909846547e-05,0.000806,0.00036,0.0,5.757142857142858e-05,0.0001128271207807,0.000801,0.000355,1e-06,6.161538461538462e-05,0.0001077579470291,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,435.9310344827586,42340,43440,0,0,0,0,0,0,0,0,9242.0,4.0,1388.0,4.0,318689655.17241377,23133333.333333332,685.7333333333333,168.28571428571428,0,15,14,10286,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34300,80,6,2025-09-13 16:40:49,0.000767,17655801.82529335,37809.6479791395,19556.71447196871,18252.933507170797,15,14,11186,2356,4889,68,745.7333333333333,1627.2561145136997,565,68,168.28571428571428,175.45102229536823,4889,68,466.9655172413793,1211.5109825667714,1467758.860879904,300,280,20,4,2.7392857142857144e-05,0.000312,0.0,6.866655418226042e-05,0.000752,0.000338,0.0,5.371428571428572e-05,0.0001038291375092,0.000749,0.000335,2e-06,5.761538461538462e-05,9.932351062721056e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,466.9655172413793,42340,43440,0,0,0,0,0,0,0,0,10142.0,4.0,1388.0,4.0,327161290.32258064,23525423.72881356,745.7333333333333,168.28571428571428,0,15,14,11186,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34310,80,6,2025-09-13 16:40:49,0.000845,4132544.3786982247,29585.798816568047,15384.615384615385,14201.183431952662,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.520833333333333e-05,0.000335,0.0,8.605762563861239e-05,0.000829,0.000363,0.0,6.908333333333334e-05,0.0001279045596876,0.000824,0.000357,2e-06,7.490909090909091e-05,0.0001221329041699,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34316,80,6,2025-09-13 16:40:49,0.000744,13416666.666666668,38978.49462365591,20161.290322580644,18817.204301075268,15,14,7626,2356,3109,68,508.4,1023.4344662296002,565,68,168.28571428571428,175.45102229536823,3109,68,344.2068965517241,765.1887474752764,585513.8192627822,300,280,20,4,2.6571428571428573e-05,0.000273,0.0,6.309031427328637e-05,0.00073,0.000299,0.0,5.214285714285715e-05,9.781020772237362e-05,0.000725,0.000294,2e-06,5.576923076923077e-05,9.075084559568224e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,344.2068965517241,42340,43440,0,0,0,0,0,0,0,0,6582.0,4.0,1388.0,4.0,235071428.57142857,17569620.253164556,508.4,168.28571428571428,0,15,14,7626,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34328,80,6,2025-09-13 16:40:49,0.000813,14324723.247232473,35670.356703567035,18450.18450184502,17220.172201722016,15,14,9290,2356,3941,68,619.3333333333334,1305.5247561378867,565,68,168.28571428571428,175.45102229536823,3941,68,401.5862068965517,973.2650529316392,947244.8632580264,300,280,20,4,2.9035714285714288e-05,0.000339,0.0,7.419928866758434e-05,0.000798,0.000365,0.0,5.7e-05,0.0001112551764445,0.000792,0.000361,1e-06,6.092307692307693e-05,0.0001068510548801,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,401.5862068965517,42340,43440,0,0,0,0,0,0,0,0,8246.0,4.0,1388.0,4.0,274866666.6666666,22754098.360655736,619.3333333333334,168.28571428571428,0,15,14,9290,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34342,80,6,2025-09-13 16:40:49,0.000783,4401021.711366539,31928.480204342275,16602.809706257984,15325.670498084291,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,3.2625e-05,0.00029,0.0,7.811999983998975e-05,0.000769,0.000334,0.0,6.408333333333334e-05,0.000117193186899,0.000763,0.00031,2e-06,6.936363636363637e-05,0.0001107103286035,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,34358,80,6,2025-09-13 16:40:49,0.001212,6828382.838283828,20627.062706270623,10726.072607260729,9900.9900990099,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,3009,68,585.3333333333334,1085.3392198857562,3009,68,331.04,791.8774895146345,627069.9584,260,240,20,2,5.05e-05,0.000736,0.0,0.0001499185890186,0.001198,0.000787,0.0,9.983333333333334e-05,0.0002182906446817,0.001195,0.000736,1e-06,0.0001086363636363,0.0002104446689219,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,58415094.33962264,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
