src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,49150,80,6,2025-09-19 04:36:33,0.00173,4805780.346820809,14450.86705202312,7514.450867052024,6936.416184971098,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,7.208333333333334e-05,0.001005,0.0,0.0002046270828985,0.001712,0.00106,0.0,0.0001426666666666,0.0003014153649405,0.001688,0.001005,2e-06,0.0001534545454545,0.0002852024364413,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,57333333.33333333,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49158,80,6,2025-09-19 04:36:33,0.001353,6144863.266814486,18477.457501847744,9608.277900960828,8869.179600886917,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,5.6375e-05,0.000803,0.0,0.0001684875891819,0.0013369999999999,0.000847,0.0,0.0001114166666666,0.0002416272812733,0.001332,0.000803,1e-06,0.0001210909090909,0.0002364504386068,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,87211267.6056338,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49170,80,6,2025-09-19 04:36:33,0.000839,4066746.126340882,29797.37783075089,15494.636471990463,14302.74135876043,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.4958333333333334e-05,0.000317,0.0,8.492765507902725e-05,0.000823,0.000355,0.0,6.858333333333334e-05,0.0001262843737584,0.00082,0.000339,2e-06,7.454545454545454e-05,0.0001203172802796,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49174,80,6,2025-09-19 04:36:34,0.000823,4196840.826245444,30376.67071688943,15795.868772782504,14580.801944106926,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.429166666666668e-05,0.000321,0.0,8.326237604037545e-05,0.000807,0.000349,0.0,6.725e-05,0.0001244133734772,0.000804,0.000343,1e-06,7.30909090909091e-05,0.0001181312479216,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49188,80,6,2025-09-19 04:36:34,0.000743,8075370.121130552,39030.95558546433,20188.42530282638,18842.53028263796,15,14,3644,2356,1099,68,242.9333333333333,347.5448108597732,565,68,168.28571428571428,175.45102229536823,1099,68,206.89655172413796,280.58588270673255,78728.43757431627,300,280,20,4,2.6535714285714285e-05,0.000288,0.0,6.5858876255465e-05,0.000728,0.000312,0.0,5.2e-05,9.953534906899012e-05,0.0007239999999999,0.000309,1e-06,5.5692307692307696e-05,9.478103073390925e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,206.89655172413796,42340,43440,0,0,0,0,0,0,0,0,2600.0,4.0,1388.0,4.0,104000000.0,22387096.774193548,242.9333333333333,168.28571428571428,0,15,14,3644,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49192,80,6,2025-09-19 04:36:34,0.00074,4718918.918918919,33783.78378378379,17567.567567567567,16216.216216216217,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.0833333333333335e-05,0.000279,0.0,7.326019079660901e-05,0.000725,0.000307,0.0,6.041666666666666e-05,0.0001102409923253,0.000722,0.000299,2e-06,6.563636363636364e-05,0.0001039241617957,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,43278,80,6,2025-09-19 04:36:34,0.000778,4437017.994858611,32133.676092544985,16709.51156812339,15424.164524421592,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.241666666666667e-05,0.000311,0.0,7.79855310654198e-05,0.000763,0.000337,0.0,6.358333333333334e-05,0.0001165486009735,0.000759,0.000333,2e-06,6.9e-05,0.0001112384825498,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,43286,80,6,2025-09-19 04:36:34,0.000753,8228419.654714475,38512.61620185923,19920.3187250996,18592.297476759628,15,14,3840,2356,1197,68,256.0,379.827680227056,565,68,168.28571428571428,175.45102229536823,1197,68,213.6551724137931,302.3307478473464,91403.88109393576,300,280,20,4,2.6892857142857145e-05,0.000296,0.0,6.551517778658747e-05,0.0007379999999999,0.000321,0.0,5.271428571428572e-05,0.0001005551934947,0.000735,0.000318,1e-06,5.653846153846154e-05,9.4723577914993e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,213.6551724137931,42340,43440,0,0,0,0,0,0,0,0,2796.0,4.0,1388.0,4.0,111840000.0,17569620.253164556,256.0,168.28571428571428,0,15,14,3840,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,43292,80,6,2025-09-19 04:36:34,0.000728,8629120.879120879,39835.16483516483,20604.3956043956,19230.76923076923,15,14,3926,2356,1240,68,261.7333333333333,394.0467766931006,565,68,168.28571428571428,175.45102229536823,1240,68,216.6206896551724,312.01739714904085,97354.85612366228,300,280,20,4,2.6000000000000005e-05,0.000303,0.0,6.363736548376501e-05,0.000713,0.000326,0.0,5.092857142857143e-05,9.509804285631771e-05,0.000709,0.000325,2e-06,5.453846153846154e-05,9.268110369567533e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,216.6206896551724,42340,43440,0,0,0,0,0,0,0,0,2882.0,4.0,1388.0,4.0,102928571.42857142,23133333.333333332,261.7333333333333,168.28571428571428,0,15,14,3926,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,43308,80,6,2025-09-19 04:36:34,0.000835,9897005.988023952,34730.53892215569,17964.071856287424,16766.467065868263,15,14,5908,2356,2231,68,393.8666666666667,726.1412045111398,565,68,168.28571428571428,175.45102229536823,2231,68,284.9655172413793,547.995373927027,300298.9298454221,300,280,20,4,2.9821428571428567e-05,0.000325,0.0,7.284085076944342e-05,0.00082,0.000353,0.0,5.857142857142857e-05,0.0001095743154769,0.000813,0.000346,1e-06,6.253846153846155e-05,0.0001043850972155,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,284.9655172413793,42340,43440,0,0,0,0,0,0,0,0,4864.0,4.0,1388.0,4.0,152000000.0,21353846.153846156,393.8666666666667,168.28571428571428,0,15,14,5908,2356,ad_udp,1,ad_udp
