src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,60878,80,6,2025-09-13 12:23:29,0.00134,2334328.3582089557,15671.641791044776,8208.955223880597,7462.686567164179,11,10,1126,2002,245,68,102.36363636363636,67.32590036163,537,68,200.2,182.4811223113229,537,68,148.95238095238096,143.5921725517815,20618.712018140588,220,200,20,2,6.7e-05,0.000573,0.0,0.0001451795440136,0.001322,0.000573,0.0,0.0001322,0.0002034830705488,0.001299,0.000635,2e-06,0.0001443333333333,0.0002130216473089,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,148.95238095238096,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,24185185.185185183,102.36363636363636,200.2,0,11,10,1126,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60888,80,6,2025-09-13 12:23:30,0.001104,2882246.3768115942,19021.739130434784,9963.76811594203,9057.971014492754,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,5.520000000000001e-05,0.000424,0.0,0.0001228599202343,0.00109,0.000483,0.0,0.000109,0.0001768937534227,0.001081,0.000473,2e-06,0.0001201111111111,0.0001768159397317,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,29022222.222222224,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60904,80,6,2025-09-13 12:23:30,0.001334,6203898.050974513,18740.629685157423,9745.12743628186,8995.502248875562,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,2964,68,585.3333333333334,1065.1390623867956,2964,68,331.04,778.6005127149609,606218.7584,260,240,20,2,5.558333333333334e-05,0.000723,0.0,0.0001570296990664,0.00132,0.000812,0.0,0.00011,0.0002337869400401,0.001317,0.000723,2e-06,0.0001197272727272,0.0002237937731317,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,6.0,0.0,108631578.94736841,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60906,80,6,2025-09-13 12:23:30,0.000976,3299180.3278688523,21516.39344262295,11270.491803278688,10245.901639344262,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,4.88e-05,0.000419,0.0,0.0001067448359406,0.00096,0.000419,0.0,9.6e-05,0.0001518940420161,0.00095,0.00047,2e-06,0.0001055555555555,0.0001581575242254,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,32650000.0,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60910,80,6,2025-09-13 12:23:30,0.000416,14072115.384615386,50480.769230769234,26442.30769230769,24038.46153846154,11,10,3794,2060,1310,68,344.90909090909093,465.7913021838027,565,56,206.0,195.3489186046342,1310,56,278.7619047619048,369.6370040177647,136631.514739229,220,200,20,4,2.08e-05,0.000198,0.0,4.4743267650005175e-05,0.000404,0.000262,0.0,4.0400000000000006e-05,7.787708263667818e-05,0.0003979999999999,0.000198,2e-06,4.4222222222222216e-05,6.375086540201767e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,278.7619047619048,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,42060606.06060606,344.90909090909093,206.0,0,11,10,3794,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60920,80,6,2025-09-13 12:23:30,0.000803,3915317.559153176,26151.9302615193,13698.6301369863,12453.300124533002,11,10,1142,2002,253,68,103.8181818181818,70.40766768911953,537,68,200.2,182.4811223113229,537,68,149.71428571428572,144.12003689290952,20770.58503401361,220,200,20,2,4.014999999999999e-05,0.00036,0.0,8.912534712414869e-05,0.000789,0.00036,0.0,7.89e-05,0.0001276741555679,0.000784,0.000404,1e-06,8.711111111111112e-05,0.0001331702706599,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.71428571428572,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,103.8181818181818,200.2,0,11,10,1142,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60928,80,6,2025-09-13 12:23:30,0.000791,4022756.0050568897,26548.67256637168,13906.447534766115,12642.225031605562,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,3.955e-05,0.000361,0.0,8.842255085666778e-05,0.000777,0.000361,0.0,7.77e-05,0.0001262014659185,0.000772,0.000404,2e-06,8.577777777777779e-05,0.0001321764626699,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60940,80,6,2025-09-13 12:23:30,0.000782,4053708.439897698,26854.219948849102,14066.496163682865,12787.72378516624,11,10,1168,2002,266,68,106.1818181818182,75.41620055256777,537,68,200.2,182.4811223113229,537,68,150.95238095238096,145.05482582227685,21040.902494331065,220,200,20,2,3.91e-05,0.000353,0.0,8.680547217773774e-05,0.000768,0.000353,0.0,7.680000000000001e-05,0.0001243115441139,0.000764,0.000397,2e-06,8.488888888888889e-05,0.0001301916915291,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,150.95238095238096,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,106.1818181818182,200.2,0,11,10,1168,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60954,80,6,2025-09-13 12:23:30,0.001262,6557844.690966719,19809.825673534076,10301.109350237715,9508.716323296354,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,2964,68,585.3333333333334,1065.1390623867956,2964,68,331.04,778.6005127149609,606218.7584,260,240,20,2,5.258333333333333e-05,0.000682,0.0,0.000148250608955,0.001249,0.000767,0.0,0.0001040833333333,0.0002209066387765,0.001245,0.000682,2e-06,0.0001131818181818,0.0002119608961285,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,6.0,0.0,112581818.18181819,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60962,80,6,2025-09-13 12:23:30,0.000751,4231691.078561917,27962.716378162448,14647.137150466044,13315.579227696404,11,10,1176,2002,270,68,106.9090909090909,76.95743161639254,537,68,200.2,182.4811223113229,537,68,151.33333333333334,145.36139964906948,21129.9365079365,220,200,20,2,3.7550000000000005e-05,0.000343,0.0,8.392346215451313e-05,0.0007379999999999,0.000343,0.0,7.38e-05,0.0001202146413711,0.000734,0.000384,2e-06,8.155555555555557e-05,0.0001254424269102,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,106.9090909090909,200.2,0,11,10,1176,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60972,80,6,2025-09-13 12:23:30,0.000777,4092664.092664093,27027.027027027027,14157.014157014157,12870.01287001287,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.885e-05,0.000353,0.0,8.636971402059868e-05,0.000762,0.000353,0.0,7.62e-05,0.0001236897732231,0.000759,0.000397,2e-06,8.433333333333333e-05,0.0001295487896079,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60986,80,6,2025-09-13 12:23:30,0.001229,6764849.471114727,20341.74125305126,10577.705451586657,9764.035801464604,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,2964,68,585.3333333333334,1065.1390623867956,2964,68,332.56,778.4398283746791,605968.5663999999,260,240,20,2,5.1208333333333336e-05,0.000654,0.0,0.0001430212627451,0.001215,0.000739,0.0,0.00010125,0.0002136621651891,0.001212,0.000654,2e-06,0.0001101818181818,0.0002047525416344,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,6.0,0.0,114666666.66666666,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60994,80,6,2025-09-13 12:23:31,0.000795,3939622.6415094337,26415.09433962264,13836.477987421384,12578.616352201258,11,10,1130,2002,247,68,102.72727272727272,68.09631001762526,537,68,200.2,182.4811223113229,537,68,149.14285714285714,143.72072313519507,20655.6462585034,220,200,20,2,3.975e-05,0.000353,0.0,8.734750998168178e-05,0.00078,0.000353,0.0,7.8e-05,0.0001249487895099,0.000775,0.000398,2e-06,8.611111111111112e-05,0.0001309541433262,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,102.72727272727272,200.2,0,11,10,1130,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,32778,80,6,2025-09-13 12:23:31,0.000777,4092664.092664093,27027.027027027027,14157.014157014157,12870.01287001287,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.885e-05,0.000351,0.0,8.619644714255918e-05,0.000762,0.000351,0.0,7.62e-05,0.0001233619066,0.000759,0.000394,2e-06,8.433333333333333e-05,0.0001288961683768,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,32790,80,6,2025-09-13 12:23:31,0.000982,3232179.2260692464,21384.92871690428,11201.62932790224,10183.299389002035,11,10,1172,2002,268,68,106.54545454545456,76.18680825488173,537,68,200.2,182.4811223113229,537,68,151.14285714285714,145.20700682106212,21085.074829931986,220,200,20,2,4.91e-05,0.000424,0.0,0.0001073479855423,0.000967,0.000424,0.0,9.67e-05,0.000152627029061,0.000953,0.000474,2e-06,0.0001058888888888,0.0001588601372587,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,32650000.0,106.54545454545456,200.2,0,11,10,1172,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,32806,80,6,2025-09-13 12:23:31,0.000829,3838359.469240048,25331.724969843184,13268.998793727382,12062.726176115802,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,4.145e-05,0.000379,0.0,9.27483018712472e-05,0.000815,0.000379,0.0,8.15e-05,0.0001322265102012,0.000809,0.000424,2e-06,8.988888888888889e-05,0.0001385267278217,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,34368421.05263158,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
