src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,46074,80,6,2025-09-13 18:31:06,0.00135,2558518.518518518,18518.51851851852,9629.62962962963,8888.888888888889,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,5.6250000000000005e-05,0.000571,0.0,0.0001433771977454,0.001332,0.000625,0.0,0.0001109999999999,0.0002101808744867,0.001308,0.000571,2e-06,0.000118909090909,0.0002007424648401,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16531645.569620252,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46088,80,6,2025-09-13 18:31:06,0.001024,3320312.5,24414.0625,12695.3125,11718.75,13,12,1262,2138,245,68,97.07692307692308,63.159701780439725,537,68,178.16666666666666,173.7147246365591,537,68,136.0,134.9091546189509,18200.48,260,240,20,2,4.266666666666666e-05,0.000486,0.0,0.0001123838907,0.001009,0.000529,0.0,8.408333333333335e-05,0.000164823874855,0.001004,0.000486,1e-06,9.127272727272727e-05,0.0001574426827359,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,97.07692307692308,178.16666666666666,0,13,12,1262,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46092,80,6,2025-09-13 18:31:06,0.000832,15730769.230769232,34855.769230769234,18028.84615384616,16826.923076923078,15,14,10732,2356,4643,68,715.4666666666667,1543.1130382732458,565,68,168.28571428571428,175.45102229536823,4643,68,451.3103448275862,1149.4683959732256,1321277.5933412602,300,280,20,4,2.9714285714285717e-05,0.000328,0.0,7.374224276048931e-05,0.000817,0.000355,0.0,5.835714285714286e-05,0.0001104378345772,0.000813,0.00035,1e-06,6.253846153846155e-05,0.0001058668360831,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,451.3103448275862,42340,43440,0,0,0,0,0,0,0,0,9688.0,4.0,1388.0,4.0,284941176.47058827,22387096.774193548,715.4666666666667,168.28571428571428,0,15,14,10732,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46106,80,6,2025-09-13 18:31:06,0.000787,15715374.841168996,36848.79288437103,19059.72045743329,17789.07242693774,15,14,10012,2356,4283,68,667.4666666666667,1420.9611707885929,565,68,168.28571428571428,175.45102229536823,4283,68,426.4827586206897,1058.9901051502716,1121460.0428061837,300,280,20,4,2.810714285714286e-05,0.000289,0.0,6.640209725910893e-05,0.000772,0.000289,0.0,5.514285714285714e-05,9.692549210815576e-05,0.000768,0.000319,1e-06,5.907692307692308e-05,9.834355912464108e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,426.4827586206897,42340,43440,0,0,0,0,0,0,0,0,8968.0,4.0,1388.0,4.0,289290322.5806452,12069565.217391305,667.4666666666667,168.28571428571428,0,15,14,10012,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46108,80,6,2025-09-13 18:31:06,0.000732,16841530.05464481,39617.48633879781,20491.803278688523,19125.683060109288,15,14,9972,2356,4282,68,664.8,1421.2255368753638,565,68,168.28571428571428,175.45102229536823,4282,68,425.1034482758621,1058.8605568976618,1121185.678953627,300,280,20,4,2.6142857142857144e-05,0.000283,0.0,6.414643642574738e-05,0.000718,0.000308,0.0,5.128571428571428e-05,9.78215785217648e-05,0.000714,0.000303,1e-06,5.4923076923076926e-05,9.210818182856132e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,425.1034482758621,42340,43440,0,0,0,0,0,0,0,0,8928.0,4.0,1388.0,4.0,318857142.85714287,22754098.360655736,664.8,168.28571428571428,0,15,14,9972,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46118,80,6,2025-09-13 18:31:06,0.000801,16054931.335830214,36204.74406991261,18726.591760299627,17478.152309612986,15,14,10504,2356,4548,68,700.2666666666667,1511.5020108782155,565,68,168.28571428571428,175.45102229536823,4548,68,443.44827586206895,1125.716249732063,1267237.0749108205,300,280,20,4,2.860714285714286e-05,0.000319,0.0,7.179800001478069e-05,0.000786,0.000345,0.0,5.614285714285714e-05,0.0001082832642014,0.000781,0.000341,1e-06,6.007692307692309e-05,0.0001032796513865,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,443.44827586206895,42340,43440,0,0,0,0,0,0,0,0,9460.0,4.0,1388.0,4.0,315333333.3333333,21687500.0,700.2666666666667,168.28571428571428,0,15,14,10504,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46134,80,6,2025-09-13 18:31:07,0.000847,4122786.304604487,29515.9386068477,15348.288075560804,14167.650531286896,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.5291666666666666e-05,0.000324,0.0,8.621411290437831e-05,0.000832,0.000357,0.0,6.933333333333333e-05,0.0001281901798977,0.0008269999999999,0.000346,2e-06,7.518181818181819e-05,0.0001221354078522,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46138,80,6,2025-09-13 18:31:07,0.000873,3938144.3298969073,28636.8843069874,14891.179839633449,13745.704467353951,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.6375e-05,0.00033,0.0,8.827740957723367e-05,0.000858,0.000369,0.0,7.150000000000002e-05,0.0001314765505074,0.000849,0.000352,2e-06,7.718181818181819e-05,0.000124958042545,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46146,80,6,2025-09-13 18:31:07,0.00079,4372151.898734177,31645.569620253165,16455.696202531646,15189.87341772152,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.291666666666667e-05,0.000297,0.0,7.692849313197e-05,0.000775,0.000324,0.0,6.458333333333334e-05,0.0001150416289387,0.0007719999999999,0.000318,2e-06,7.018181818181818e-05,0.0001090502954702,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46152,80,6,2025-09-13 18:31:07,0.000809,4316440.049443757,30902.348578491965,16069.22126081582,14833.127317676142,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.370833333333334e-05,0.000318,0.0,8.04691862178036e-05,0.000794,0.000344,0.0,6.616666666666667e-05,0.0001198713430678,0.000791,0.00034,2e-06,7.190909090909092e-05,0.0001144460607729,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46166,80,6,2025-09-13 18:31:07,0.000759,4479578.392621871,32938.07641633729,17127.799736495388,15810.276679841896,13,12,1262,2138,245,68,97.07692307692308,63.159701780439725,537,68,178.16666666666666,173.7147246365591,537,68,136.0,134.9091546189509,18200.48,260,240,20,2,3.1625e-05,0.000281,0.0,7.203229165913485e-05,0.000745,0.000333,0.0,6.208333333333333e-05,0.0001108816623953,0.000741,0.000281,2e-06,6.736363636363637e-05,0.0001018102269619,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,15364705.88235294,97.07692307692308,178.16666666666666,0,13,12,1262,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46176,80,6,2025-09-13 18:31:07,0.000752,9821808.510638298,38563.82978723405,19946.8085106383,18617.021276595744,15,14,5030,2356,1792,68,335.3333333333333,578.3458788264645,565,68,168.28571428571428,175.45102229536823,1792,68,254.68965517241375,441.4041938028881,194837.6623067776,300,280,20,4,2.685714285714286e-05,0.000281,0.0,6.64904473728124e-05,0.000737,0.000306,0.0,5.264285714285715e-05,0.0001008886282299,0.000733,0.000302,1e-06,5.63846153846154e-05,9.542015466954432e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,254.68965517241375,42340,43440,0,0,0,0,0,0,0,0,3986.0,4.0,1388.0,4.0,147629629.6296296,22031746.031746034,335.3333333333333,168.28571428571428,0,15,14,5030,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46190,80,6,2025-09-13 18:31:07,0.000805,11470807.453416148,36024.84472049689,18633.540372670806,17391.304347826084,15,14,6878,2356,2716,68,458.53333333333336,889.9804392357296,565,68,168.28571428571428,175.45102229536823,2716,68,318.41379310344826,667.5219493868337,445585.5529131986,300,280,20,4,2.875e-05,0.000325,0.0,7.314595243171598e-05,0.00079,0.000351,0.0,5.642857142857143e-05,0.0001100218902152,0.000786,0.000346,2e-06,6.046153846153846e-05,0.0001049436591587,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,318.41379310344826,42340,43440,0,0,0,0,0,0,0,0,5834.0,4.0,1388.0,4.0,201172413.79310343,22754098.360655736,458.53333333333336,168.28571428571428,0,15,14,6878,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46200,80,6,2025-09-13 18:31:08,0.000773,4517464.424320828,32341.526520051742,16817.59379042691,15523.932729624838,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.2208333333333335e-05,0.000295,0.0,7.75231036351243e-05,0.000758,0.000337,0.0,6.316666666666667e-05,0.000116162840683,0.000755,0.000299,2e-06,6.863636363636364e-05,0.0001094625487862,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46204,80,6,2025-09-13 18:31:08,0.000775,12371612.903225807,37419.35483870968,19354.83870967742,18064.516129032258,15,14,7232,2356,2893,68,482.1333333333333,949.8620157101184,565,68,168.28571428571428,175.45102229536823,2893,68,330.62068965517244,711.4290821173133,506131.338882283,300,280,20,4,2.7678571428571428e-05,0.00029,0.0,6.632821720775544e-05,0.000761,0.000316,0.0,5.435714285714285e-05,0.0001005112695478,0.000755,0.00031,1e-06,5.807692307692308e-05,9.50242572581108e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,330.62068965517244,42340,43440,0,0,0,0,0,0,0,0,6188.0,4.0,1388.0,4.0,199612903.22580644,22031746.031746034,482.1333333333333,168.28571428571428,0,15,14,7232,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46206,80,6,2025-09-13 18:31:08,0.001256,6619426.751592357,19904.45859872612,10350.31847133758,9554.140127388537,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,5.233333333333334e-05,0.000787,0.0,0.0001611962227293,0.001242,0.000829,0.0,0.0001035,0.0002314564393861,0.001238,0.000787,1e-06,0.0001125454545454,0.0002265325036426,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,84821917.80821916,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46222,80,6,2025-09-13 18:31:08,0.000795,8397484.27672956,36477.987421383645,18867.924528301886,17610.062893081762,15,14,4320,2356,1437,68,288.0,459.5095936611843,565,68,168.28571428571428,175.45102229536823,1437,68,230.20689655172413,357.287615168001,127654.4399524376,300,280,20,4,2.839285714285714e-05,0.000327,0.0,7.313946525338437e-05,0.00078,0.000352,0.0,5.571428571428572e-05,0.0001093685960224,0.000776,0.000348,1e-06,5.969230769230769e-05,0.0001050438623516,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,230.20689655172413,42340,43440,0,0,0,0,0,0,0,0,3276.0,4.0,1388.0,4.0,131040000.0,22754098.360655736,288.0,168.28571428571428,0,15,14,4320,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46236,80,6,2025-09-13 18:31:08,0.000796,4291457.286432161,31407.035175879395,16331.658291457285,15075.37688442211,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.316666666666667e-05,0.000308,0.0,8.051587145125833e-05,0.000781,0.000334,0.0,6.508333333333332e-05,0.0001197604959445,0.000778,0.00033,1e-06,7.072727272727273e-05,0.0001144418001424,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46238,80,6,2025-09-13 18:31:08,0.000746,12257372.654155497,38873.9946380697,20107.23860589812,18766.756032171583,15,14,6788,2356,2690,68,452.53333333333336,881.5505934935834,565,68,168.28571428571428,175.45102229536823,2690,68,315.3103448275862,661.0601257775154,437000.4898929845,300,280,20,4,2.6642857142857142e-05,0.000304,0.0,6.657821087461954e-05,0.000732,0.000328,0.0,5.228571428571429e-05,0.0001005559038342,0.000727,0.000325,2e-06,5.592307692307692e-05,9.601479175984496e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,315.3103448275862,42340,43440,0,0,0,0,0,0,0,0,5744.0,4.0,1388.0,4.0,198068965.51724136,22754098.360655736,452.53333333333336,168.28571428571428,0,15,14,6788,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46248,80,6,2025-09-13 18:31:08,0.000751,4548601.864181092,33288.94806924101,17310.252996005325,15978.695073235684,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.1291666666666664e-05,0.000289,0.0,7.412797445784028e-05,0.000737,0.000316,0.0,6.141666666666666e-05,0.0001116284449511,0.0007329999999999,0.00031,2e-06,6.663636363636363e-05,0.0001054680242169,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46262,80,6,2025-09-13 18:31:08,0.00077,4485714.285714286,32467.53246753247,16883.116883116883,15584.415584415585,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.208333333333334e-05,0.000308,0.0,7.760633386235659e-05,0.000755,0.000334,0.0,6.291666666666667e-05,0.0001157486201021,0.000753,0.000328,1e-06,6.845454545454546e-05,0.0001101208952481,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46266,80,6,2025-09-13 18:31:08,0.000738,4680216.802168021,33875.33875338753,17615.176151761516,16260.162601626014,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.0749999999999995e-05,0.000272,0.0,6.985595297944669e-05,0.0007239999999999,0.000298,0.0,6.033333333333333e-05,0.000105590666675,0.0007199999999999,0.000292,2e-06,6.545454545454546e-05,9.91705268133116e-05,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,46282,80,6,2025-09-13 18:31:08,0.000774,4462532.2997416025,32299.741602067184,16795.865633074936,15503.87596899225,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.2250000000000005e-05,0.000283,0.0,7.441116067723534e-05,0.000759,0.000311,0.0,6.325e-05,0.0001118504395759,0.000755,0.000304,2e-06,6.863636363636364e-05,0.0001054361269181,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
