src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,53938,80,6,2025-09-19 02:46:31,0.001313,10100533.1302361,22086.824067022088,11424.219345011425,10662.604722010665,15,14,10906,2356,4730,68,727.0666666666667,1572.6383125888235,565,68,168.28571428571428,175.45102229536823,4730,68,457.3103448275862,1171.35130050866,1372063.869203329,300,280,20,4,4.689285714285714e-05,0.00051,0.0,0.0001223138058104,0.001295,0.000556,0.0,9.25e-05,0.0001819798850736,0.001273,0.000537,2e-06,9.792307692307696e-05,0.0001733335874675,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,457.3103448275862,42340,43440,0,0,0,0,0,0,0,0,9862.0,4.0,1388.0,4.0,252871794.87179488,16926829.26829268,727.0666666666667,168.28571428571428,0,15,14,10906,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53946,80,6,2025-09-19 02:46:31,0.001111,3071107.110711071,22502.2502250225,11701.1701170117,10801.0801080108,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,4.629166666666667e-05,0.000533,0.0,0.0001223796957446,0.001095,0.000579,0.0,9.124999999999998e-05,0.00017922152261,0.001087,0.000533,2e-06,9.881818181818184e-05,0.0001713406061206,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,19492537.313432835,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53950,80,6,2025-09-19 02:46:32,0.000831,11896510.228640191,34897.71359807461,18050.54151624549,16847.17208182912,15,14,7530,2356,3042,68,502.0,1000.297489083456,565,68,168.28571428571428,175.45102229536823,3042,68,340.8965517241379,748.4772285863128,560218.1617122475,300,280,20,4,2.967857142857143e-05,0.000321,0.0,7.643814192414888e-05,0.000816,0.000347,0.0,5.828571428571429e-05,0.0001146438139701,0.000813,0.000342,1e-06,6.253846153846155e-05,0.0001090600507727,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,340.8965517241379,42340,43440,0,0,0,0,0,0,0,0,6486.0,4.0,1388.0,4.0,240222222.22222224,23133333.333333332,502.0,168.28571428571428,0,15,14,7530,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53960,80,6,2025-09-19 02:46:32,0.000816,4213235.294117647,30637.254901960783,15931.372549019608,14705.882352941177,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.4000000000000007e-05,0.000329,0.0,8.28261230933011e-05,0.000801,0.000357,0.0,6.675000000000001e-05,0.0001235010964863,0.000797,0.000351,1e-06,7.245454545454546e-05,0.0001177666132934,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53968,80,6,2025-09-19 02:46:32,0.001274,6522762.951334381,19623.233908948197,10204.081632653062,9419.152276295134,13,12,1290,7020,259,68,99.23076923076924,68.20461731059859,3007,68,585.0,1084.5948552339717,3007,68,332.4,791.178614473369,625963.5999999999,260,240,20,2,5.308333333333333e-05,0.000772,0.0,0.0001597649097545,0.001259,0.000815,0.0,0.0001049166666666,0.0002298098700858,0.001256,0.000772,2e-06,0.0001141818181818,0.000224191402877,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.4,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,83621621.62162161,99.23076923076924,585.0,0,13,12,1290,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53978,80,6,2025-09-19 02:46:32,0.000813,4186961.869618696,30750.30750307503,15990.159901599016,14760.147601476014,13,12,1266,2138,247,68,97.3846153846154,63.88034302390738,537,68,178.16666666666666,173.7147246365591,537,68,136.16,135.03945497520343,18235.654400000003,260,240,20,2,3.3875000000000003e-05,0.000324,0.0,8.177933342232621e-05,0.000798,0.000353,0.0,6.65e-05,0.0001222446317839,0.000794,0.000346,2e-06,7.218181818181819e-05,0.0001162894649975,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,97.3846153846154,178.16666666666666,0,13,12,1266,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53982,80,6,2025-09-19 02:46:32,0.000739,4673883.626522328,33829.49932341002,17591.33964817321,16238.159675236808,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.079166666666667e-05,0.000282,0.0,7.304620636206161e-05,0.000725,0.000308,0.0,6.041666666666666e-05,0.0001096133038863,0.000721,0.000302,1e-06,6.554545454545455e-05,0.0001037456361722,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,53998,80,6,2025-09-19 02:46:32,0.000758,16029023.746701848,38258.57519788919,19788.918205804748,18469.656992084438,15,14,9794,2356,4174,68,652.9333333333333,1383.9841264343393,565,68,168.28571428571428,175.45102229536823,4174,68,418.9655172413793,1031.6211374456866,1064242.1712247324,300,280,20,4,2.707142857142857e-05,0.000292,0.0,6.432502766166113e-05,0.000743,0.000317,0.0,5.307142857142858e-05,9.718867091951632e-05,0.000738,0.000314,1e-06,5.6769230769230776e-05,9.301460087712768e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,418.9655172413793,42340,43440,0,0,0,0,0,0,0,0,8750.0,4.0,1388.0,4.0,265151515.15151516,22754098.360655736,652.9333333333333,168.28571428571428,0,15,14,9794,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,54010,80,6,2025-09-19 02:46:32,0.000819,4166056.1660561664,30525.03052503053,15873.015873015876,14652.014652014654,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.4125e-05,0.000328,0.0,8.303779887296306e-05,0.000804,0.000354,0.0,6.699999999999999e-05,0.000123332207202,0.000799,0.00035,2e-06,7.263636363636364e-05,0.0001181087886247,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,54026,80,6,2025-09-19 02:46:32,0.000835,4136526.946107784,29940.11976047904,15568.8622754491,14371.25748502994,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.479166666666667e-05,0.000334,0.0,8.490974579255054e-05,0.000819,0.000362,0.0,6.824999999999999e-05,0.0001263191229914,0.000816,0.000357,2e-06,7.41818181818182e-05,0.0001208258086381,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
