src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,39584,80,6,2025-09-19 01:32:56,0.001364,8089442.815249267,21260.99706744868,10997.067448680353,10263.929618768329,15,14,8678,2356,3616,68,578.5333333333333,1194.7623957181702,565,68,168.28571428571428,175.45102229536823,3616,68,380.4827586206897,891.7547065192796,795226.4565992864,300,280,20,4,4.871428571428572e-05,0.000526,0.0,0.0001309025965973,0.001344,0.000567,0.0,9.600000000000002e-05,0.0001930188739846,0.001322,0.000554,1e-06,0.0001016923076923,0.0001857543392661,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,380.4827586206897,42340,43440,0,0,0,0,0,0,0,0,7634.0,4.0,1388.0,4.0,212055555.55555555,17569620.253164556,578.5333333333333,168.28571428571428,0,15,14,8678,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39596,80,6,2025-09-19 01:32:56,0.00118,2916949.1525423727,21186.4406779661,11016.949152542373,10169.491525423728,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,4.916666666666667e-05,0.000525,0.0,0.0001308544568934,0.001162,0.00057,0.0,9.683333333333332e-05,0.0001859932047743,0.001157,0.000525,1e-06,0.0001051818181818,0.0001836012567702,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39598,80,6,2025-09-19 01:32:56,0.001008,3464285.714285714,24801.5873015873,12896.825396825398,11904.761904761905,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,4.2e-05,0.000421,0.0,0.0001046410531292,0.000991,0.00047,0.0,8.258333333333333e-05,0.000155311760841,0.0009809999999999,0.000421,2e-06,8.91818181818182e-05,0.0001471639890374,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,19205882.352941178,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39610,80,6,2025-09-19 01:32:56,0.001319,6300227.4450341165,18953.752843062925,9855.95147839272,9097.801364670204,13,12,1290,7020,259,68,99.23076923076924,68.20461731059859,3007,68,585.0,1084.5948552339717,3007,68,332.4,791.178614473369,625963.5999999999,260,240,20,2,5.495833333333334e-05,0.000816,0.0,0.0001679385996841,0.001304,0.000858,0.0,0.0001086666666666,0.0002406208405123,0.001301,0.000816,2e-06,0.0001182727272727,0.0002359557319456,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.4,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,84767123.28767124,99.23076923076924,585.0,0,13,12,1290,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39620,80,6,2025-09-19 01:32:56,0.001376,6011627.906976744,18168.60465116279,9447.67441860465,8720.93023255814,13,12,1252,7020,240,68,96.3076923076923,61.358197515628376,3007,68,585.0,1084.5948552339717,3007,68,330.88,791.336404824143,626213.3055999998,260,240,20,2,5.7333333333333336e-05,0.000801,0.0,0.0001689782201613,0.00136,0.000845,0.0,0.0001133333333333,0.0002421433230318,0.001353,0.000801,2e-06,0.000123,0.0002370841814438,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,330.88,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,83621621.62162161,96.3076923076923,585.0,0,13,12,1252,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39636,80,6,2025-09-19 01:32:56,0.0009,3835555.555555556,27777.777777777777,14444.444444444443,13333.333333333334,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.75e-05,0.000374,0.0,9.525229656024048e-05,0.000885,0.000382,0.0,7.375e-05,0.0001360380614632,0.000881,0.000394,2e-06,8.009090909090909e-05,0.0001346844490891,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39644,80,6,2025-09-19 01:32:56,0.001093,3114364.1354071363,22872.827081427266,11893.870082342177,10978.956999085089,13,12,1266,2138,247,68,97.3846153846154,63.88034302390738,537,68,178.16666666666666,173.7147246365591,537,68,136.16,135.03945497520343,18235.654400000003,260,240,20,2,4.5541666666666665e-05,0.00054,0.0,0.0001247096558566,0.001078,0.000569,0.0,8.983333333333333e-05,0.0001768930153762,0.001075,0.00054,2e-06,9.772727272727277e-05,0.0001748594713212,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,97.3846153846154,178.16666666666666,0,13,12,1266,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39658,80,6,2025-09-19 01:32:56,0.000788,4083756.345177666,26649.746192893403,13959.390862944165,12690.35532994924,11,10,1216,2002,290,68,110.54545454545456,84.66443241233284,537,68,200.2,182.4811223113229,537,68,153.23809523809524,147.0253961742032,21616.4671201814,220,200,20,2,3.94e-05,0.000351,0.0,8.698643572419784e-05,0.000774,0.000351,0.0,7.740000000000001e-05,0.0001246821559005,0.00077,0.000394,2e-06,8.555555555555556e-05,0.0001298709711051,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.23809523809524,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,110.54545454545456,200.2,0,11,10,1216,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39670,80,6,2025-09-19 01:32:56,0.001255,6621513.944223108,19920.3187250996,10358.565737051793,9561.752988047809,13,12,1290,7020,259,68,99.23076923076924,68.20461731059859,2964,68,585.0,1065.2871287435453,2964,68,332.4,778.4851443669301,606039.12,260,240,20,2,5.2291666666666666e-05,0.00067,0.0,0.0001461681335445,0.001241,0.000757,0.0,0.0001034166666666,0.0002184618419516,0.001237,0.00067,2e-06,0.0001124545454545,0.0002090764817156,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.4,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,6.0,0.0,112509090.9090909,99.23076923076924,585.0,0,13,12,1290,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39672,80,6,2025-09-19 01:32:57,0.00079,3964556.962025317,26582.278481012658,13924.050632911392,12658.227848101264,11,10,1130,2002,247,68,102.72727272727272,68.09631001762526,537,68,200.2,182.4811223113229,537,68,149.14285714285714,143.72072313519507,20655.6462585034,220,200,20,2,3.95e-05,0.000357,0.0,8.778297101374502e-05,0.000776,0.000357,0.0,7.759999999999999e-05,0.0001256966188884,0.000772,0.000401,2e-06,8.577777777777779e-05,0.0001312722174023,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,102.72727272727272,200.2,0,11,10,1130,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39678,80,6,2025-09-19 01:32:57,0.000771,4173800.259403372,27237.354085603118,14267.185473411157,12970.16861219196,11,10,1216,2002,290,68,110.54545454545456,84.66443241233284,537,68,200.2,182.4811223113229,537,68,153.23809523809524,147.0253961742032,21616.4671201814,220,200,20,2,3.855e-05,0.000353,0.0,8.6407450488948e-05,0.000757,0.000353,0.0,7.570000000000001e-05,0.0001232534380859,0.000753,0.000394,2e-06,8.366666666666666e-05,0.0001289297827846,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.23809523809524,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,110.54545454545456,200.2,0,11,10,1216,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39686,80,6,2025-09-19 01:32:57,0.000778,4030848.329048843,26992.287917737787,14138.817480719794,12853.470437017992,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,3.89e-05,0.000348,0.0,8.587019273298505e-05,0.000764,0.000348,0.0,7.64e-05,0.0001232876311719,0.00076,0.000391,2e-06,8.444444444444444e-05,0.0001283857997609,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39698,80,6,2025-09-19 01:32:57,0.000799,4027534.418022528,26282.853566958696,13767.20901126408,12515.644555694618,11,10,1216,2002,290,68,110.54545454545456,84.66443241233284,537,68,200.2,182.4811223113229,537,68,153.23809523809524,147.0253961742032,21616.4671201814,220,200,20,2,3.995e-05,0.000358,0.0,8.834561392621593e-05,0.000785,0.000358,0.0,7.85e-05,0.0001264438610609,0.00078,0.000403,2e-06,8.666666666666668e-05,0.0001322976442219,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.23809523809524,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,110.54545454545456,200.2,0,11,10,1216,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39704,80,6,2025-09-19 01:32:57,0.000768,4140625.0,27343.75,14322.916666666666,13020.833333333332,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.84e-05,0.000347,0.0,8.539461341325926e-05,0.000755,0.000347,0.0,7.549999999999999e-05,0.0001222777575849,0.00075,0.000389,2e-06,8.333333333333333e-05,0.0001275007625249,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39716,80,6,2025-09-19 01:32:57,0.000514,24661478.59922179,40856.03112840467,21400.77821011673,19455.252918287937,11,10,10616,2060,4721,68,965.0909090909092,1773.3696458512102,565,56,206.0,195.3489186046342,4721,56,603.6190476190476,1345.0640089633716,1809197.1882086168,220,200,20,4,2.57e-05,0.000234,0.0,5.419695563405753e-05,0.0005,0.000307,0.0,5e-05,9.214770751353503e-05,0.000489,0.000234,2e-06,5.4333333333333344e-05,7.749838707999025e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,603.6190476190476,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,37513513.51351351,965.0909090909092,206.0,0,11,10,10616,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39718,80,6,2025-09-19 01:32:57,0.001651,1922471.229557844,12719.563900666264,6662.628709872804,6056.935190793459,11,10,1172,2002,268,68,106.54545454545456,76.18680825488173,537,68,200.2,182.4811223113229,537,68,151.14285714285714,145.20700682106212,21085.074829931986,220,200,20,2,8.255e-05,0.000762,0.0,0.0001858005583952,0.001637,0.001096,0.0,0.0001637,0.0003312322599023,0.001632,0.001178,2e-06,0.0001813333333333,0.0003634189501571,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,31853658.536585364,106.54545454545456,200.2,0,11,10,1172,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,39728,80,6,2025-09-19 01:32:57,0.000789,4012674.271229405,26615.96958174905,13941.69835234474,12674.271229404309,11,10,1164,2002,264,68,105.8181818181818,74.6456089944262,537,68,200.2,182.4811223113229,537,68,150.76190476190476,144.9048636213905,20997.41950113378,220,200,20,2,3.945e-05,0.000353,0.0,8.735586700388246e-05,0.000776,0.000353,0.0,7.759999999999999e-05,0.000125253502945,0.000771,0.000395,2e-06,8.566666666666667e-05,0.0001300632324849,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,150.76190476190476,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,105.8181818181818,200.2,0,11,10,1164,2002,ad_udp,1,ad_udp
