src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,58036,80,6,2025-09-19 00:19:36,0.001233,11128953.77128954,23519.870235198705,12165.4501216545,11354.420113544202,15,14,11366,2356,4960,68,757.7333333333333,1650.7020917038774,565,68,168.28571428571428,175.45102229536823,4960,68,473.1724137931034,1229.2306275840697,1511007.9357907253,300,280,20,4,4.403571428571429e-05,0.00047,0.0,0.0001137818972994,0.001215,0.000531,0.0,8.678571428571428e-05,0.0001718272299106,0.001192,0.00047,2e-06,9.169230769230768e-05,0.0001608335903565,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,473.1724137931034,42340,43440,0,0,0,0,0,0,0,0,10322.0,4.0,1388.0,4.0,286722222.22222227,16139534.88372093,757.7333333333333,168.28571428571428,0,15,14,11366,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58046,80,6,2025-09-19 00:19:37,0.001034,3340425.531914893,24177.9497098646,12572.533849129592,11605.41586073501,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,4.308333333333332e-05,0.000502,0.0,0.000114171988927,0.001019,0.000545,0.0,8.491666666666667e-05,0.0001671329103504,0.001013,0.000502,2e-06,9.209090909090913e-05,0.0001602835297756,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58048,80,6,2025-09-19 00:19:37,0.000842,4144893.111638955,29691.21140142518,15439.429928741092,14251.781472684086,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,3.508333333333333e-05,0.000341,0.0,8.189826853413257e-05,0.0008269999999999,0.000394,0.0,6.891666666666666e-05,0.0001199926791748,0.000823,0.000341,1e-06,7.481818181818182e-05,0.0001178772999828,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,10793388.429752067,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58060,80,6,2025-09-19 00:19:37,0.000832,4132211.5384615385,30048.07692307693,15625.000000000002,14423.076923076924,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.4666666666666665e-05,0.00031,0.0,8.228085371998086e-05,0.000817,0.000353,0.0,6.808333333333334e-05,0.0001226488608,0.000812,0.000319,2e-06,7.381818181818182e-05,0.0001160766347029,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58066,80,6,2025-09-19 00:19:37,0.001342,6192250.372578241,18628.912071535025,9687.03427719821,8941.87779433681,13,12,1290,7020,259,68,99.23076923076924,68.20461731059859,3007,68,585.0,1084.5948552339717,3007,68,332.4,791.178614473369,625963.5999999999,260,240,20,2,5.591666666666667e-05,0.000794,0.0,0.0001661658099275,0.001326,0.000839,0.0,0.0001104999999999,0.0002386896520589,0.001322,0.000794,2e-06,0.0001201818181818,0.0002331861598036,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.4,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,79333333.33333333,99.23076923076924,585.0,0,13,12,1290,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58070,80,6,2025-09-19 00:19:37,0.000878,3915717.5398633257,28473.80410022779,14806.37813211845,13667.42596810934,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.658333333333333e-05,0.00032,0.0,8.547363953614912e-05,0.000863,0.000373,0.0,7.191666666666666e-05,0.0001233595411343,0.000857,0.00034,2e-06,7.790909090909093e-05,0.0001234278991192,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,10793388.429752067,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58078,80,6,2025-09-19 00:19:37,0.000803,16545454.545454543,36114.57036114571,18679.950186799502,17434.6201743462,15,14,10930,2356,4761,68,728.6666666666666,1583.8030882095868,565,68,168.28571428571428,175.45102229536823,4761,68,458.13793103448273,1179.296012213772,1390739.0844233052,300,280,20,4,2.8678571428571428e-05,0.000337,0.0,7.193551356767322e-05,0.000788,0.000361,0.0,5.628571428571428e-05,0.0001073282206075,0.000784,0.000359,2e-06,6.0307692307692304e-05,0.0001038374355314,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,458.13793103448273,42340,43440,0,0,0,0,0,0,0,0,9886.0,4.0,1388.0,4.0,318903225.8064516,22387096.774193548,728.6666666666666,168.28571428571428,0,15,14,10930,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58082,80,6,2025-09-19 00:19:37,0.00079,4369620.253164557,31645.569620253165,16455.696202531646,15189.87341772152,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.291666666666667e-05,0.000321,0.0,7.949576333924274e-05,0.000775,0.000347,0.0,6.458333333333334e-05,0.0001185119250914,0.000771,0.000343,2e-06,7.009090909090909e-05,0.0001133525911364,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58086,80,6,2025-09-19 00:19:37,0.000745,4614765.1006711405,33557.04697986577,17449.664429530203,16107.382550335573,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.1041666666666665e-05,0.000281,0.0,7.354220962972368e-05,0.000731,0.000307,0.0,6.0916666666666666e-05,0.0001107026485179,0.000727,0.000302,1e-06,6.60909090909091e-05,0.0001045852888537,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,58094,80,6,2025-09-19 00:19:37,0.000741,16566801.619433198,39136.30229419704,20242.914979757086,18893.387314439944,15,14,9920,2356,4256,68,661.3333333333334,1412.4025236769044,565,68,168.28571428571428,175.45102229536823,4256,68,423.3103448275862,1052.3295374597378,1107397.4554102258,300,280,20,4,2.646428571428572e-05,0.000299,0.0,6.596074706263738e-05,0.000726,0.000323,0.0,5.185714285714286e-05,9.944694001099792e-05,0.000723,0.000321,1e-06,5.561538461538461e-05,9.53927415893316e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,423.3103448275862,42340,43440,0,0,0,0,0,0,0,0,8876.0,4.0,1388.0,4.0,295866666.6666666,23525423.72881356,661.3333333333334,168.28571428571428,0,15,14,9920,2356,ad_udp,1,ad_udp
