src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,50734,80,6,2025-09-13 13:00:16,0.001776,4681306.306306306,14076.576576576575,7319.81981981982,6756.756756756757,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,7.4e-05,0.001035,0.0,0.0002113496313379,0.001759,0.001101,0.0,0.0001465833333333,0.0003018113258128,0.0017319999999999,0.001035,2e-06,0.0001574545454545,0.0002977116859209,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,22035587.188612096,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50746,80,6,2025-09-13 13:00:16,0.001097,3148587.0556061985,22789.425706472197,11850.50136736554,10938.924339106654,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,4.570833333333333e-05,0.000465,0.0,0.0001143359374703,0.00108,0.000515,0.0,9e-05,0.0001688860562627,0.001061,0.000465,2e-06,9.645454545454546e-05,0.0001604818673622,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,17648648.64864865,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50748,80,6,2025-09-13 13:00:16,0.000922,3733188.720173536,27114.967462039047,14099.783080260304,13015.184381778745,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.841666666666667e-05,0.000381,0.0,9.596523531409116e-05,0.000907,0.000424,0.0,7.558333333333333e-05,0.000142115245683,0.000901,0.000381,2e-06,8.190909090909092e-05,0.0001350659465496,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50764,80,6,2025-09-13 13:00:16,0.00089,3880898.876404495,28089.88764044944,14606.741573033709,13483.146067415732,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.708333333333333e-05,0.000361,0.0,9.281294659451105e-05,0.000874,0.000387,0.0,7.283333333333332e-05,0.0001366551824443,0.000871,0.000384,2e-06,7.918181818181818e-05,0.0001318027577182,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50778,80,6,2025-09-13 13:00:16,0.000887,15030439.6843292,32694.475760992107,16910.935738444194,15783.540022547915,15,14,10976,2356,4784,68,731.7333333333333,1591.6108178683494,565,68,168.28571428571428,175.45102229536823,4784,68,459.7241379310345,1185.0837565788402,1404423.5101070155,300,280,20,4,3.167857142857143e-05,0.000368,0.0,8.086013213807999e-05,0.0008719999999999,0.000394,0.0,6.228571428571428e-05,0.0001199365478501,0.000865,0.00039,2e-06,6.653846153846155e-05,0.0001159307587674,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,459.7241379310345,42340,43440,0,0,0,0,0,0,0,0,9932.0,4.0,1388.0,4.0,292117647.0588235,23133333.333333332,731.7333333333333,168.28571428571428,0,15,14,10976,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50782,80,6,2025-09-13 13:00:17,0.000922,3696312.364425163,27114.967462039047,14099.783080260304,13015.184381778745,13,12,1270,2138,249,68,97.6923076923077,64.60100572613712,537,68,178.16666666666666,173.7147246365591,537,68,136.32,135.1718077115195,18271.4176,260,240,20,2,3.841666666666667e-05,0.000351,0.0,9.44708582344606e-05,0.000906,0.000392,0.0,7.55e-05,0.0001395686808229,0.000896,0.000374,1e-06,8.145454545454546e-05,0.0001337136449393,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.32,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,97.6923076923077,178.16666666666666,0,13,12,1270,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50790,80,6,2025-09-13 13:00:17,0.000882,3902494.33106576,28344.67120181406,14739.229024943312,13605.442176870749,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.675e-05,0.000349,0.0,9.074471977292492e-05,0.000866,0.000378,0.0,7.216666666666667e-05,0.0001344431932907,0.000864,0.000373,2e-06,7.854545454545457e-05,0.0001289977897177,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50802,80,6,2025-09-13 13:00:17,0.000799,4317897.371714643,31289.111389236547,16270.337922403003,15018.773466833542,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.3291666666666665e-05,0.000303,0.0,8.007625489008725e-05,0.000785,0.000346,0.0,6.541666666666667e-05,0.00011983284075,0.000779,0.000311,2e-06,7.081818181818182e-05,0.0001132437581517,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50814,80,6,2025-09-13 13:00:17,0.001288,6425465.838509317,19409.93788819876,10093.167701863353,9316.770186335403,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,3009,68,585.3333333333334,1085.3392198857562,3009,68,331.04,791.8774895146345,627069.9584,260,240,20,2,5.366666666666667e-05,0.000763,0.0,0.0001596529221641,0.001273,0.000808,0.0,0.0001060833333333,0.0002297438640215,0.001269,0.000763,1e-06,0.0001153636363636,0.0002240544871747,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,86000000.0,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50828,80,6,2025-09-13 13:00:17,0.000817,4274173.806609547,30599.755201958385,15911.87270501836,14687.882496940025,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.404166666666667e-05,0.00032,0.0,8.088545355762198e-05,0.000802,0.000346,0.0,6.683333333333334e-05,0.0001198685622764,0.000799,0.000343,2e-06,7.263636363636364e-05,0.0001151522886736,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50830,80,6,2025-09-13 13:00:17,0.00078,4428205.128205128,32051.28205128205,16666.666666666668,15384.615384615385,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.2500000000000004e-05,0.000292,0.0,7.801762621356792e-05,0.000765,0.000334,0.0,6.375e-05,0.0001169024700337,0.000762,0.000307,2e-06,6.927272727272728e-05,0.0001104512158121,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50842,80,6,2025-09-13 13:00:17,0.000773,11099611.901681758,37516.17076326002,19404.915912031047,18111.254851228976,15,14,6224,2356,2389,68,414.9333333333333,779.4679781035835,565,68,168.28571428571428,175.45102229536823,2389,68,295.86206896551727,586.7810332441136,344311.9809750296,300,280,20,4,2.760714285714286e-05,0.000323,0.0,7.021362265345984e-05,0.000758,0.000347,0.0,5.414285714285714e-05,0.0001051447010707,0.000755,0.000345,2e-06,5.807692307692308e-05,0.0001013846153846,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,295.86206896551727,42340,43440,0,0,0,0,0,0,0,0,5180.0,4.0,1388.0,4.0,172666666.66666666,23525423.72881356,414.9333333333333,168.28571428571428,0,15,14,6224,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50848,80,6,2025-09-13 13:00:17,0.000756,9280423.28042328,38359.78835978836,19841.26984126984,18518.51851851852,15,14,4660,2356,1607,68,310.6666666666667,516.3105869747609,565,68,168.28571428571428,175.45102229536823,1607,68,241.93103448275863,397.2496766374833,157807.3055885851,300,280,20,4,2.7e-05,0.000314,0.0,6.895495424032789e-05,0.0007419999999999,0.000338,0.0,5.3e-05,0.0001034048907381,0.0007379999999999,0.000336,1e-06,5.6769230769230776e-05,9.956223708442092e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,241.93103448275863,42340,43440,0,0,0,0,0,0,0,0,3616.0,4.0,1388.0,4.0,144640000.0,23931034.48275862,310.6666666666667,168.28571428571428,0,15,14,4660,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50858,80,6,2025-09-13 13:00:17,0.000738,15986449.864498643,39295.392953929535,20325.20325203252,18970.18970189702,15,14,9442,2356,3998,68,629.4666666666667,1324.2870215914509,565,68,168.28571428571428,175.45102229536823,3998,68,406.82758620689657,987.4585654848238,975074.418549346,300,280,20,4,2.635714285714286e-05,0.000308,0.0,6.487802527254745e-05,0.000723,0.000332,0.0,5.164285714285714e-05,9.734079099656388e-05,0.00072,0.00033,1e-06,5.538461538461539e-05,9.426275752184052e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,406.82758620689657,42340,43440,0,0,0,0,0,0,0,0,8398.0,4.0,1388.0,4.0,289586206.89655167,23525423.72881356,629.4666666666667,168.28571428571428,0,15,14,9442,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50870,80,6,2025-09-13 13:00:18,0.000964,3570539.419087137,25933.609958506226,13485.477178423236,12448.132780082988,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,4.016666666666667e-05,0.000367,0.0,9.624303726619511e-05,0.000948,0.000396,0.0,7.9e-05,0.0001425090640392,0.000936,0.000391,2e-06,8.50909090909091e-05,0.000136278761465,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,19205882.352941178,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50872,80,6,2025-09-13 13:00:18,0.001009,12949454.905847374,28741.328047571857,14866.204162537168,13875.123885034687,15,14,10710,2356,4632,68,714.0,1539.3800916819298,565,68,168.28571428571428,175.45102229536823,4632,68,450.5517241379311,1146.702035260006,1314925.5576694403,300,280,20,4,3.6035714285714286e-05,0.000398,0.0,8.816116821839791e-05,0.000991,0.000428,0.0,7.078571428571428e-05,0.0001311641167019,0.000977,0.000422,1e-06,7.515384615384616e-05,0.0001260652127663,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,450.5517241379311,42340,43440,0,0,0,0,0,0,0,0,9666.0,4.0,1388.0,4.0,132410958.90410958,19549295.774647888,714.0,168.28571428571428,0,15,14,10710,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50878,80,6,2025-09-13 13:00:18,0.00097,3509278.350515464,25773.195876288657,13402.061855670105,12371.134020618556,13,12,1266,2138,247,68,97.3846153846154,63.88034302390738,537,68,178.16666666666666,173.7147246365591,537,68,136.16,135.03945497520343,18235.654400000003,260,240,20,2,4.041666666666666e-05,0.000381,0.0,0.0001016496912057,0.000955,0.000425,0.0,7.958333333333335e-05,0.0001500063656056,0.000949,0.000393,2e-06,8.627272727272727e-05,0.0001434123684973,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20092307.69230769,97.3846153846154,178.16666666666666,0,13,12,1266,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50894,80,6,2025-09-13 13:00:18,0.000889,3833520.8098987625,28121.4848143982,14623.172103487064,13498.312710911136,13,12,1270,2138,249,68,97.6923076923077,64.60100572613712,537,68,178.16666666666666,173.7147246365591,537,68,136.32,135.1718077115195,18271.4176,260,240,20,2,3.704166666666667e-05,0.000341,0.0,8.879399339982906e-05,0.000874,0.000384,0.0,7.283333333333333e-05,0.0001319032684288,0.000868,0.000341,2e-06,7.890909090909091e-05,0.0001248668050694,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.32,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,97.6923076923077,178.16666666666666,0,13,12,1270,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50908,80,6,2025-09-13 13:00:18,0.000841,7505350.772889418,34482.75862068966,17835.9096313912,16646.848989298454,15,14,3956,2356,1255,68,263.7333333333333,399.0136951144521,565,68,168.28571428571428,175.45102229536823,1255,68,217.6551724137931,315.4150277247828,99486.63971462546,300,280,20,4,3.003571428571429e-05,0.000312,0.0,7.447601826036598e-05,0.000825,0.000339,0.0,5.892857142857143e-05,0.0001131114900603,0.000822,0.000335,2e-06,6.323076923076923e-05,0.0001068789062056,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,217.6551724137931,42340,43440,0,0,0,0,0,0,0,0,2912.0,4.0,1388.0,4.0,107851851.85185184,16722891.56626506,263.7333333333333,168.28571428571428,0,15,14,3956,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50912,80,6,2025-09-13 13:00:18,0.000906,3854304.635761589,27593.818984547463,14348.78587196468,13245.033112582782,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.775e-05,0.000346,0.0,9.1309113272809e-05,0.00089,0.000374,0.0,7.416666666666668e-05,0.0001345671042846,0.000886,0.000369,2e-06,8.054545454545455e-05,0.0001291611844566,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50916,80,6,2025-09-13 13:00:19,0.000857,4025670.945157526,29171.528588098012,15169.194865810969,14002.333722287049,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.570833333333333e-05,0.000329,0.0,8.817429669252951e-05,0.000842,0.000366,0.0,7.016666666666666e-05,0.0001309165340546,0.000838,0.000351,1e-06,7.618181818181819e-05,0.0001248350316376,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
