src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,48262,80,6,2025-09-13 07:30:19,0.001212,2879537.9537953795,20627.062706270623,10726.072607260729,9900.9900990099,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,5.05e-05,0.000519,0.0,0.0001267145742735,0.001194,0.000571,0.0,9.95e-05,0.0001877229785259,0.001174,0.000519,2e-06,0.0001067272727272,0.000177390217476,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16961038.96103896,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48278,80,6,2025-09-13 07:30:19,0.001053,3314339.981006648,23741.69040835708,12345.67901234568,11396.011396011398,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,4.3875e-05,0.000448,0.0,0.0001127409687809,0.001037,0.000492,0.0,8.641666666666666e-05,0.0001604792085875,0.001032,0.000448,2e-06,9.38181818181818e-05,0.0001581103286729,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48290,80,6,2025-09-13 07:30:19,0.000928,3717672.4137931033,26939.655172413797,14008.620689655172,12931.03448275862,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.866666666666667e-05,0.000365,0.0,9.768856409813564e-05,0.0009119999999999,0.000401,0.0,7.599999999999999e-05,0.0001398636240533,0.000907,0.000385,2e-06,8.245454545454544e-05,0.0001376889535652,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48292,80,6,2025-09-13 07:30:19,0.000797,16918444.16562108,36386.449184441655,18820.577164366376,17565.872020075283,15,14,11128,2356,4841,68,741.8666666666667,1610.3111031378032,565,68,168.28571428571428,175.45102229536823,4841,68,464.9655172413793,1199.2795102220853,1438271.3436385249,300,280,20,4,2.846428571428572e-05,0.000296,0.0,6.877161070365816e-05,0.000782,0.000322,0.0,5.585714285714286e-05,0.0001039518137977,0.000778,0.000318,1e-06,5.984615384615385e-05,9.863830286911576e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,464.9655172413793,42340,43440,0,0,0,0,0,0,0,0,10084.0,4.0,1388.0,4.0,296588235.2941176,22387096.774193548,741.8666666666667,168.28571428571428,0,15,14,11128,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48302,80,6,2025-09-13 07:30:19,0.000864,3979166.666666667,28935.185185185182,15046.296296296296,13888.888888888889,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.6e-05,0.000329,0.0,8.775581652137555e-05,0.0008479999999999,0.000365,0.0,7.066666666666666e-05,0.0001306619897122,0.000844,0.000351,2e-06,7.672727272727272e-05,0.0001242037116332,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20730158.730158728,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48314,80,6,2025-09-13 07:30:19,0.000762,4511811.023622047,32808.39895013123,17060.36745406824,15748.031496062991,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,3.1750000000000006e-05,0.000286,0.0,7.61009472126771e-05,0.000748,0.000328,0.0,6.233333333333334e-05,0.0001141507288145,0.000744,0.000299,1e-06,6.763636363636364e-05,0.0001078958021993,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48318,80,6,2025-09-13 07:30:20,0.000817,4274173.806609547,30599.755201958385,15911.87270501836,14687.882496940025,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.404166666666667e-05,0.000316,0.0,8.250832239167689e-05,0.000802,0.000344,0.0,6.683333333333334e-05,0.000123203648034,0.000797,0.000338,2e-06,7.245454545454546e-05,0.0001171668302707,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48332,80,6,2025-09-13 07:30:20,0.001298,6372881.355932204,19260.400616332823,10015.408320493068,9244.992295839756,13,12,1252,7020,240,68,96.3076923076923,61.358197515628376,3007,68,585.0,1084.5948552339717,3007,68,330.88,791.336404824143,626213.3055999998,260,240,20,2,5.408333333333334e-05,0.000812,0.0,0.0001663903334198,0.001284,0.000855,0.0,0.000107,0.0002387934951654,0.001277,0.000812,1e-06,0.0001160909090909,0.0002338925373077,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,330.88,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6188.0,4.0,0.0,83621621.62162161,96.3076923076923,585.0,0,13,12,1252,7020,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48334,80,6,2025-09-13 07:30:20,0.000842,4147268.408551069,29691.21140142518,15439.429928741092,14251.781472684086,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.508333333333334e-05,0.000326,0.0,8.567667743064943e-05,0.0008269999999999,0.000354,0.0,6.891666666666666e-05,0.0001276475997511,0.000821,0.000348,2e-06,7.463636363636365e-05,0.0001215051609283,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48336,80,6,2025-09-13 07:30:20,0.001137,3069481.09058927,21987.68689533861,11433.597185576078,10554.089709762531,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,4.7375e-05,0.000431,0.0,0.0001145126676034,0.00112,0.000484,0.0,9.333333333333334e-05,0.0001692317608751,0.001101,0.00044,2e-06,0.0001000909090909,0.0001610411887152,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,17184210.52631579,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
